현재EC(dS),현재PH(pH),누적일사(J),J/Day,EC급액,pH급액,내부CO2,습도,평균온도
2.8400000000000003,3.603333333333333,38.6,719.0,3.9411006835381643,5.4229647190984736,584.0534018013188,97.65266490339009,21.159152268767933
3.0166666666666666,3.56,0.0,0.0,3.2042150611052227,5.345836616437376,599.5888163298157,96.12587536921669,24.11095560473127
3.006666666666667,3.506666666666667,0.0,0.0,3.2042150611052227,5.345836616437376,599.5888163298157,96.12587536921669,24.11095560473127
3.013333333333333,4.84,156.53333333333333,0.0,3.9843619739542873,5.499457535823571,565.8349378452194,91.91527761231586,28.163941867582288
2.68,4.8966666666666665,309.93333333333334,0.0,4.473420116700019,5.5770220215032795,553.4698820431486,91.90438457275691,29.05006670286533
3.103333333333333,4.9,485.6333333333333,0.0,4.852531379471666,5.613493474455835,543.7013930227823,87.76470488291734,29.008097366194495
2.9566666666666666,4.8933333333333335,659.2333333333333,0.0,5.095917757022685,5.639327147925222,517.2064950635986,86.85126114822347,29.7045361417047
2.98,4.846666666666667,807.2,0.0,5.152852213099718,5.625433846901027,470.4741138578117,95.12545224158063,26.0874310886252
3.0,4.7733333333333325,911.2666666666668,0.0,5.09480439156762,5.622728694921733,437.2283730542137,99.85622062421119,21.4694327904369
3.0,4.656666666666666,955.0333333333332,0.0,4.904151471175706,5.6532107866004955,438.09084048209854,99.65630489502541,18.380049031076446
3.0,4.5233333333333325,960.0,0.0,4.859392762571055,5.663352623809798,463.3974683890753,99.578444789444,18.067031124099707
3.0,4.303333333333333,960.0,0.0,4.8358457904136785,5.670484469166515,486.9809222409229,99.52883552775751,18.189007267127664
3.0,4.220000000000001,960.0,0.0,4.8358457904136785,5.670484469166515,486.9809222409229,99.52883552775751,18.189007267127664
3.01,3.4266666666666667,0.0,0.0,3.2042150611052227,5.345836616437376,599.5888163298157,96.12587536921669,24.11095560473127
3.0,4.09,960.0,0.0,4.8358457904136785,5.670484469166515,486.9809222409229,99.52883552775751,18.189007267127664
3.0,3.88,960.0,0.0,4.8358457904136785,5.670484469166515,486.9809222409229,99.52883552775751,18.189007267127664
3.0166666666666666,3.7233333333333336,960.0,0.0,4.8358457904136785,5.670484469166515,486.9809222409229,99.52883552775751,18.189007267127664
3.023333333333333,3.6266666666666665,832.0,128.0,4.831739316083782,5.675423912465483,505.36760265329406,99.5243028809534,18.322200875375085
3.0266666666666664,3.3833333333333333,0.0,0.0,3.2042150611052227,5.345836616437376,599.5888163298157,96.12587536921669,24.11095560473127
3.023333333333333,3.353333333333333,0.0,0.0,3.2042150611052227,5.345836616437376,599.5888163298157,96.12587536921669,24.11095560473127
3.05,3.3433333333333333,0.0,0.0,3.2042150611052227,5.345836616437376,599.5888163298157,96.12587536921669,24.11095560473127
3.05,3.32,0.0,0.0,3.2042150611052227,5.345836616437376,599.5888163298157,96.12587536921669,24.11095560473127
3.066666666666667,3.303333333333333,0.0,0.0,3.2042150611052227,5.345836616437376,599.5888163298157,96.12587536921669,24.11095560473127
3.0700000000000003,3.3,4.433333333333334,0.0,3.2042150611052227,5.345836616437376,599.5888163298157,96.12587536921669,24.110955604731274
3.006666666666667,3.66,47.06666666666667,0.0,3.5000091769668584,5.411256886272936,572.0241026686928,96.13756545356793,26.46333716953934
3.056666666666666,3.54,0.0,960.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.008906962895104
3.063333333333333,3.496666666666667,0.0,960.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.008906962895104
3.07,4.890000000000001,177.3,960.0,4.007428067867343,5.552611638332371,456.58682407936277,97.39556806584834,23.27530462945708
2.5966666666666667,4.88,281.93333333333334,960.0,3.7286479914544017,5.511307586781827,453.1082417193144,99.99625914175114,23.15532084639895
2.933333333333333,4.890000000000001,404.3333333333333,960.0,4.501602825293121,5.52873194276398,484.19580684807295,96.26054239735171,25.628130519499337
2.7233333333333336,4.883333333333334,548.5333333333333,960.0,5.408790820483388,5.600958144334111,491.49659777769955,92.21221559090012,26.253866384209864
2.5933333333333333,4.86,659.7666666666667,960.0,4.75638474720772,5.514319027609525,512.030285854682,97.13568315220348,23.261900254380357
2.6,4.760000000000001,736.5333333333333,960.0,6.058629365147932,5.702562818188513,430.42493824675455,94.01882862799643,22.11251187968079
2.5966666666666667,4.636666666666667,771.7666666666667,960.0,5.9463101408817165,5.704890274118421,425.00123411488664,95.42872324320487,18.898252834203745
2.6,4.506666666666666,774.0,960.0,5.8767638549764465,5.70726870549097,427.34204771305315,95.26812133239508,17.962218838787397
2.6,4.4,774.0,960.0,5.8767638549764465,5.70726870549097,427.34204771305315,95.26812133239508,17.962218838787397
2.6,4.323333333333333,774.0,960.0,5.8767638549764465,5.70726870549097,427.34204771305315,95.26812133239508,17.962218838787397
3.0766666666666667,3.4633333333333334,0.0,960.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.008906962895104
2.62,4.13,774.0,960.0,5.8767638549764465,5.70726870549097,427.34204771305315,95.26812133239508,17.962218838787397
2.64,3.9733333333333336,774.0,960.0,5.8767638549764465,5.70726870549097,427.3420477130532,95.26812133239508,17.962218838787397
2.68,3.773333333333333,774.0,960.0,5.8767638549764465,5.70726870549097,427.3420477130532,95.26812133239508,17.962218838787397
2.686666666666667,3.6633333333333336,670.8,935.2,4.035508368898975,5.324394510623214,575.1124053381945,99.63193213817007,17.28150792353675
3.1,3.4,0.0,960.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.008906962895104
3.1,3.4,0.0,960.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.008906962895104
3.1,3.373333333333333,0.0,960.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.008906962895104
3.1,3.35,0.0,960.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.008906962895104
3.103333333333333,3.31,0.0,960.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.008906962895104
3.103333333333333,3.3,7.9,960.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.0089069628951
2.98,3.943333333333333,63.7,960.0,4.273790589143938,5.601082914928115,462.38044110063936,94.71607587435898,22.4040280337124
2.6966666666666668,3.5933333333333333,0.0,774.0,4.042059835313155,5.491264208766944,526.2227873895488,94.5107166845024,18.62962578067872
2.7,3.5133333333333336,0.0,774.0,4.042059835313155,5.491264208766944,526.2227873895488,94.5107166845024,18.62962578067872
2.9066666666666667,4.866666666666666,176.73333333333332,774.0,4.12270016191284,5.525800713030785,540.5224448555867,96.69764195055384,25.294491922300807
2.996666666666667,4.8966666666666665,346.7333333333333,774.0,4.974188847154706,5.580291811404237,549.3140317701361,96.73596152432432,28.750979572598403
2.7133333333333334,4.920000000000001,537.9666666666667,774.0,5.357516671989847,5.566436666330448,576.0534247519237,100.0,30.68777511221009
2.583333333333333,4.920000000000001,728.8666666666667,774.0,5.639013068187283,5.599994690853424,544.7297460318505,99.9981496627907,30.988729622847853
2.55,4.9,896.9666666666667,774.0,5.527951164813764,5.610743256493571,487.83979231233616,99.99626806485256,29.78892161076476
2.5966666666666667,4.84,1017.9333333333332,774.0,5.441831068462522,5.615000840070345,408.45316814758735,99.93886309383807,26.564933592921967
2.5966666666666667,4.763333333333334,1065.4,774.0,5.198533900682007,5.66032914920971,383.1129273681962,97.11320814495512,18.47660830744649
2.6,4.65,1067.0,774.0,5.114256096092635,5.670691709596182,407.1247389623991,97.0498909937474,17.806506858171126
2.6,4.583333333333333,1067.0,774.0,5.065316597429534,5.676484042774513,431.3480707457053,97.01520569358465,17.82571192675983
2.6,4.416666666666667,1067.0,774.0,5.065316597429534,5.676484042774513,431.3480707457053,97.01520569358465,17.82571192675983
2.7,3.4833333333333334,0.0,774.0,4.042059835313155,5.491264208766944,526.2227873895488,94.5107166845024,18.62962578067872
2.6,4.2733333333333325,1067.0,774.0,5.065316597429534,5.676484042774513,431.3480707457053,97.01520569358465,17.82571192675983
2.6,4.27,1067.0,774.0,5.065316597429534,5.676484042774513,431.3480707457053,97.01520569358465,17.82571192675983
2.603333333333333,4.15,1067.0,774.0,5.065316597429534,5.676484042774513,431.34807074570534,97.01520569358465,17.825711926759823
2.6,4.026666666666666,924.7333333333332,813.0666666666667,5.070728544502924,5.670107686244597,491.9131723874904,97.02126194546909,17.845285298754128
2.7,3.4266666666666667,0.0,774.0,4.042059835313155,5.491264208766944,526.2227873895488,94.5107166845024,18.62962578067872
2.7,3.4,0.0,774.0,4.042059835313155,5.491264208766944,526.2227873895488,94.5107166845024,18.62962578067872
2.7,3.3833333333333333,0.0,774.0,4.042059835313155,5.491264208766944,526.2227873895488,94.5107166845024,18.62962578067872
2.7,3.353333333333333,0.0,774.0,4.042059835313155,5.491264208766944,526.2227873895488,94.5107166845024,18.62962578067872
2.7,3.333333333333333,0.0,774.0,4.042059835313155,5.491264208766944,526.2227873895488,94.5107166845024,18.62962578067872
2.7,3.32,1.5333333333333334,774.0,4.042059835313154,5.491264208766944,526.2227873895487,94.51071668450241,18.62962578067872
2.74,3.723333333333333,47.0,774.0,3.7527258709776268,5.437266578182992,541.8167700250339,99.94351248720511,22.02211611816647
2.6,3.83,0.0,1067.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.008906962895104
2.6,3.76,0.0,1067.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.008906962895104
3.083333333333333,4.8133333333333335,173.76666666666668,1067.0,4.072500389143938,5.575842914928115,461.9613501915484,97.39865737435898,24.976473488257852
2.83,4.84,345.6666666666667,1067.0,4.292617423490266,5.530177449512417,480.64005068230335,92.24105161669644,28.891851905737393
2.7066666666666666,4.8933333333333335,538.8,1067.0,5.540061303678793,5.656181732691933,551.4791007332814,89.0826486137566,28.531936023347395
3.1166666666666667,4.836666666666667,730.5,1067.0,5.637498044380463,5.656850705145745,565.2120350451787,92.35253919354838,30.877682833769683
3.33,4.8,896.8666666666667,1067.0,5.2506295926502595,5.633662005956608,495.1830092339058,96.1652996627907,30.71391936611216
3.353333333333333,4.733333333333333,1018.9,1067.0,5.188143763102383,2785.4623307600004,386.57480633611743,97.00050222021196,28.011685291852462
3.38,4.676666666666667,1067.4,1067.0,5.147298081734639,5.638654675525499,403.87876947345933,99.69747607600776,18.69873672849912
3.3966666666666665,4.673333333333333,1069.0,1067.0,5.063020277145267,5.649017235911972,427.89058106766225,99.63415892480003,18.028635279223757
3.4,4.493333333333334,1069.0,1067.0,5.014080778482166,5.654809569090302,452.1139128509684,99.59947362463728,18.047840347812457
3.4,4.423333333333334,1069.0,1067.0,5.014080778482166,5.654809569090302,452.1139128509684,99.59947362463728,18.047840347812457
2.5966666666666667,3.7033333333333336,0.0,1067.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.008906962895104
3.4,4.366666666666666,1069.0,1067.0,5.014080778482166,5.654809569090302,452.1139128509685,99.59947362463727,18.047840347812457
3.4,4.263333333333334,1069.0,1067.0,5.014080778482166,5.654809569090302,452.1139128509684,99.59947362463727,18.047840347812457
3.4,4.1,1069.0,1067.0,4.995773222025851,5.658512720204993,473.10470104608765,99.5679725329912,18.164232918400202
3.4,3.93,926.4666666666668,1067.2666666666669,5.82705882146486,5.701283037041772,431.46743095726,95.26405561855076,18.02275336047486
2.6,3.67,0.0,1067.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.008906962895104
2.6,3.606666666666667,0.0,1067.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.008906962895104
2.6,3.5700000000000003,0.0,1067.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.008906962895104
2.6,3.503333333333333,0.0,1067.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.008906962895104
2.6,3.496666666666667,0.0,1067.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.008906962895104
2.6,3.4366666666666665,1.2333333333333334,1067.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.008906962895104
2.6666666666666665,3.763333333333333,45.43333333333333,1067.0,4.2618095848196145,5.603465617630818,464.39746812766634,94.64844307165627,22.445073979658343
3.4,3.8466666666666662,0.0,1069.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.008906962895104
3.3866666666666667,3.783333333333333,0.0,1069.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.008906962895104
2.913333333333333,4.880000000000001,177.63333333333333,1069.0,4.072500389143938,5.575842914928115,461.96135019154843,97.39865737435898,24.976473488257856
2.793333333333333,4.91,344.6,1069.0,4.292617423490266,5.530177449512417,480.64005068230335,92.24105161669644,28.891851905737393
2.8833333333333333,4.906666666666667,527.2666666666667,1069.0,5.806116122292606,5.656223731754737,466.74443739742617,88.633455807305,27.380990765318643
2.7266666666666666,4.9,688.3666666666667,1069.0,5.787524599280251,5.68520591536779,554.172850382041,85.2986531949757,26.866943455812965
2.740909090909091,4.884848484848486,805.7727272727273,1069.0,6.283505106134243,5.724997536082323,379.4099555919524,89.64255302477632,21.436104425526818
2.77,4.8,867.1333333333333,1069.0,6.1886219880245745,5.733061940785087,381.42866268631525,93.66314676891916,18.75182140563232
2.78,4.703333333333333,892.0,1069.0,6.1886219880245745,5.733061940785087,381.42866268631514,93.66314676891913,18.75182140563232
2.783333333333333,4.6033333333333335,895.0,1069.0,5.8767638549764465,5.7072687054909705,427.3420477130532,95.2681213323951,17.9622188387874
2.78,4.596666666666666,895.0,1069.0,5.8767638549764465,5.7072687054909705,427.3420477130532,95.2681213323951,17.9622188387874
2.786666666666666,4.486666666666666,895.0,1069.0,5.8767638549764465,5.7072687054909705,427.3420477130532,95.2681213323951,17.9622188387874
3.38,3.71,0.0,1069.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.008906962895104
2.8,4.37,895.0,1069.0,5.8767638549764465,5.7072687054909705,427.3420477130532,95.2681213323951,17.9622188387874
2.8,4.296666666666667,895.0,1069.0,5.8767638549764465,5.7072687054909705,427.3420477130532,95.2681213323951,17.9622188387874
2.8,4.153333333333333,895.0,1069.0,5.8767638549764465,5.7072687054909705,427.3420477130532,95.2681213323951,17.9622188387874
2.8666666666666667,4.0,775.6666666666666,1045.8,6.1886219880245745,5.733061940785087,381.42866268631525,93.66314676891913,18.75182140563232
3.3966666666666665,3.7,0.0,1069.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.008906962895104
3.373333333333333,3.69,0.0,1069.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.008906962895104
3.3833333333333333,3.64,0.0,1069.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.008906962895104
3.3966666666666665,3.6033333333333335,0.0,1069.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.008906962895104
3.39,3.5700000000000003,0.0,1069.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.008906962895104
3.3966666666666665,3.54,5.9,1069.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.008906962895097
3.26,3.913333333333333,52.93333333333333,1069.0,4.2618095848196145,5.603465617630818,464.39746812766646,94.64844307165627,22.445073979658343
2.8966666666666665,3.8766666666666665,0.0,895.0,4.7608034894609865,5.718780216826997,439.4932982134677,86.96062535209956,17.008906962895097
2.9,3.78,0.0,895.0,4.7608034894609865,5.718780216826997,439.4932982134677,86.96062535209956,17.008906962895097
3.043333333333333,4.296666666666667,54.06666666666667,895.0,4.646738476756757,5.691127567567568,438.74513513513523,89.6997933972973,18.310683783783784
