,날짜,EC급액,EC배액,pH급액,pH배액,내부이산화탄소,평균온도,J/Day
247,2021-11-18 05:00:00,4.541048795811518,4.640784764397906,5.708806282722513,5.86351832460733,641.0314136125654,16.50675392670157,1255.0
248,2021-11-18 06:00:00,4.529493497267759,4.623539344262295,5.707147540983606,5.86196174863388,645.0765027322404,16.07846994535519,1255.0
249,2021-11-18 07:00:00,4.501144224598931,4.585071711229946,5.708395721925134,5.860192513368984,646.1016042780749,16.377005347593585,1255.0
250,2021-11-18 08:00:00,4.535406436781609,4.621156379310344,5.705758620689656,5.863091954022988,630.1666666666666,17.605689655172412,1255.0
251,2021-11-18 09:00:00,4.016197277486911,4.729679005235602,5.636947643979057,5.816235602094241,508.5235602094241,21.86214659685864,1255.0
252,2021-11-18 10:00:00,3.3083199999999997,4.816693967391305,5.489369565217391,5.808190217391304,512.8586956521739,22.915489130434782,1255.0
253,2021-11-18 11:00:00,3.473409132653061,4.9302268877551025,5.4628469387755105,5.813418367346939,572.3724489795918,23.1134693877551,1255.0
254,2021-11-18 12:00:00,4.800269319371728,5.241135497382198,5.604356020942409,5.761376963350785,425.869109947644,25.610523560209423,1255.0
255,2021-11-18 13:00:00,4.929808152173913,5.183306576086957,5.61691304347826,5.7609891304347824,430.08152173913044,25.751195652173916,1255.0
256,2021-11-18 14:00:00,5.028535585106383,5.066839202127659,5.6359095744680845,5.776808510638298,483.0904255319149,24.416063829787234,1255.0
257,2021-11-18 15:00:00,5.065876666666667,5.1387477595628415,5.652109289617487,5.807420765027323,327.62295081967216,25.110765027322408,1255.0
258,2021-11-18 16:00:00,5.052076649746192,5.093309086294417,5.6591725888324875,5.820167512690356,312.8730964467005,20.52060913705584,1255.0
259,2021-11-18 17:00:00,4.9173376795580115,4.924818066298342,5.68114364640884,5.848784530386741,333.8729281767956,17.7492817679558,1255.0
260,2021-11-18 18:00:00,4.798073142857143,4.809513371428571,5.6926628571428575,5.857942857142858,363.37714285714287,17.275714285714287,1255.0
261,2021-11-18 19:00:00,4.754447988505747,4.7976014942528735,5.699172413793103,5.8549367816091955,388.08045977011494,17.286494252873563,1255.0
262,2021-11-18 20:00:00,4.730509476439791,4.786420732984293,5.707842931937173,5.856680628272251,410.85340314136124,17.064031413612565,1255.0
263,2021-11-18 21:00:00,4.7141214583333335,4.776912708333334,5.713411458333333,5.858286458333333,431.53125,16.999010416666668,1255.0
264,2021-11-18 22:00:00,4.714734468926554,4.7847664463276836,5.717587570621469,5.859830508474577,449.8813559322034,17.108305084745762,1255.0
265,2021-11-18 23:00:00,4.718094978378378,4.795008702702702,5.721913513513514,5.860275675675676,466.33513513513515,17.02772972972973,1052.5806451612902
266,2021-11-19 00:00:00,4.7076085221674875,4.788386009852217,5.724241379310345,5.8615960591133005,481.7487684729064,16.904039408866996,0.0
267,2021-11-19 01:00:00,4.705136010638298,4.789427180851064,5.727297872340426,5.862984042553191,496.2340425531915,16.89409574468085,0.0
268,2021-11-19 02:00:00,4.701507388888889,4.787773888888889,5.728466666666667,5.860272222222222,509.06111111111113,16.826666666666668,0.0
269,2021-11-19 03:00:00,4.699113092783505,4.787544587628866,5.729345360824742,5.8626237113402055,521.979381443299,16.877113402061855,0.0
270,2021-11-19 04:00:00,4.698650423280424,4.789581957671958,5.730984126984127,5.86305291005291,533.5502645502645,16.80825396825397,0.0
271,2021-11-19 05:00:00,4.699344293193717,4.791101047120419,5.731780104712041,5.862979057591623,543.7120418848167,16.880785340314137,0.0
272,2021-11-19 06:00:00,4.699497326732673,4.790735643564356,5.732232673267327,5.861029702970297,555.0297029702971,16.78292079207921,0.0
273,2021-11-19 07:00:00,4.705547717391305,4.7939104347826085,5.732576086956522,5.861255434782609,565.195652173913,17.085760869565217,0.0
274,2021-11-19 08:00:00,4.716424162921348,4.801703707865169,5.73352808988764,5.8636011235955054,557.0674157303371,17.864719101123598,0.0
275,2021-11-19 09:00:00,4.464590192307693,4.9151800641025645,5.706224358974359,5.843628205128205,630.5897435897435,23.79198717948718,0.0
276,2021-11-19 10:00:00,3.4880706914893618,5.062081489361702,5.497808510638298,5.822436170212765,619.4627659574468,29.638670212765955,0.0
277,2021-11-19 11:00:00,4.402380869565218,5.303081032608695,5.572945652173913,5.753913043478261,539.3532608695652,29.080489130434785,0.0
278,2021-11-19 12:00:00,5.155520216216217,5.4258929729729735,5.605956756756758,5.736632432432432,489.63243243243244,29.122216216216213,0.0
279,2021-11-19 13:00:00,5.240051629213483,5.317039719101124,5.608247191011236,5.738230337078652,524.0786516853933,24.599719101123597,0.0
280,2021-11-19 14:00:00,5.116553647798742,5.200417987421384,5.615220125786164,5.755012578616352,489.92452830188677,24.105220125786165,0.0
281,2021-11-19 15:00:00,5.115016082474227,5.164113092783505,5.620025773195877,5.763592783505154,389.0257731958763,21.1,0.0
282,2021-11-19 16:00:00,5.05419895,5.0716212,5.625535,5.794919999999999,380.025,19.88195,0.0
283,2021-11-19 17:00:00,4.948201648351648,4.958045225274725,5.644615384615384,5.815950549450549,403.0879120879121,17.660274725274725,0.0
284,2021-11-19 18:00:00,4.84780665,4.86410155,5.65871,5.82562,443.18,17.6263,0.0
285,2021-11-19 19:00:00,4.835347419354839,4.865704516129032,5.664602150537634,5.817252688172043,473.1290322580645,18.378602150537635,0.0
286,2021-11-19 20:00:00,4.835202688172044,4.873196182795699,5.672591397849462,5.819661290322581,491.03225806451616,18.35311827956989,0.0
287,2021-11-19 21:00:00,4.830405406976745,4.8740835,5.676244186046511,5.821790697674419,506.5581395348837,18.316860465116278,0.0
288,2021-11-19 22:00:00,4.830466787564767,4.880963523316063,5.680274611398963,5.824290155440415,521.0051813471503,18.270155440414506,0.0
289,2021-11-19 23:00:00,4.827274278350515,4.880237835051546,5.683407216494845,5.8248814432989695,535.1134020618557,18.29226804123711,124.13333333333334
290,2021-11-20 00:00:00,4.818188404255319,4.87408324468085,5.68525,5.8246648936170216,547.25,18.052074468085106,931.0
291,2021-11-20 01:00:00,4.819597342995169,4.876470676328503,5.687028985507246,5.824951690821257,558.7101449275362,18.18429951690821,931.0
292,2021-11-20 02:00:00,4.817934010695187,4.879017326203209,5.688577540106952,5.825262032085562,570.5508021390374,18.060748663101606,931.0
293,2021-11-20 03:00:00,4.818980736842105,4.88155747368421,5.690584210526316,5.8250631578947365,580.1,18.142684210526316,931.0
294,2021-11-20 04:00:00,4.823688984771574,4.886465786802031,5.6919492385786805,5.824157360406091,589.9796954314721,17.98751269035533,931.0
295,2021-11-20 05:00:00,4.819473369565217,4.8775195652173915,5.692717391304348,5.824467391304347,598.7608695652174,17.862826086956524,931.0
296,2021-11-20 06:00:00,4.828677680412371,4.87952,5.691149484536083,5.826087628865979,608.1237113402062,18.12360824742268,931.0
297,2021-11-20 07:00:00,4.866477696335079,4.911752513089005,5.68755497382199,5.825811518324607,616.0575916230366,18.60089005235602,931.0
298,2021-11-20 08:00:00,4.909148225806452,4.947309731182796,5.687440860215054,5.827236559139785,608.7795698924731,19.344247311827957,931.0
299,2021-11-20 09:00:00,4.89272375,5.03577195,5.67967,5.82328,553.91,21.4448,931.0
300,2021-11-20 10:00:00,3.9050157512953367,5.173280518134715,5.5826010362694305,5.794834196891192,554.4145077720207,27.195492227979273,931.0
301,2021-11-20 11:00:00,3.398967897435897,5.369535794871794,5.471338461538462,5.796297435897436,672.8307692307692,30.210923076923077,931.0
302,2021-11-20 12:00:00,5.414906413043478,5.755090326086957,5.588271739130435,5.714304347826087,616.8695652173913,30.239565217391306,931.0
303,2021-11-20 13:00:00,5.565728508287292,5.643666132596685,5.598419889502762,5.715027624309393,606.4751381215469,31.084640883977897,931.0
304,2021-11-20 14:00:00,5.43167238372093,5.462198779069768,5.609906976744186,5.734622093023256,441.52906976744185,28.025232558139535,931.0
305,2021-11-20 15:00:00,5.433191494845361,5.50773206185567,5.618804123711341,5.757912371134021,340.9020618556701,25.869432989690722,931.0
306,2021-11-20 16:00:00,5.399456467391304,5.422939293478261,5.616326086956522,5.773152173913044,317.4076086956522,21.57217391304348,931.0
307,2021-11-20 17:00:00,5.191043743315508,5.176183048128342,5.644315508021391,5.800053475935829,336.1550802139037,17.98288770053476,931.0
308,2021-11-20 18:00:00,5.026313259668508,5.024187900552486,5.657353591160221,5.804248618784531,368.3425414364641,17.4660773480663,931.0
309,2021-11-20 19:00:00,4.994638138297873,5.017875106382978,5.664303191489362,5.808260638297872,407.6436170212766,18.415744680851063,931.0
310,2021-11-20 20:00:00,4.978067444444444,5.012404388888889,5.668138888888889,5.807622222222222,437.46666666666664,18.221666666666668,931.0
311,2021-11-20 21:00:00,4.9463462499999995,4.98858472826087,5.673277173913044,5.810875,457.2717391304348,18.07891304347826,931.0
312,2021-11-20 22:00:00,4.934775477386935,4.983809145728643,5.675869346733669,5.813231155778895,473.2964824120603,18.048040201005026,931.0
313,2021-11-20 23:00:00,4.922972333333334,4.9760504999999995,5.6788,5.8136833333333335,488.96666666666664,17.922888888888888,948.2
314,2021-11-21 00:00:00,4.917391164021164,4.972002751322751,5.681137566137566,5.814492063492064,503.6507936507937,17.916984126984126,1060.0
315,2021-11-21 01:00:00,4.914782393617021,4.96883244680851,5.6813563829787235,5.81593085106383,516.9202127659574,17.91345744680851,1060.0
316,2021-11-21 02:00:00,4.91692195,4.97267815,5.682965,5.816575,528.6,17.9144,1060.0
317,2021-11-21 03:00:00,4.915198958333334,4.96967234375,5.684057291666666,5.817104166666667,541.109375,17.754791666666666,1060.0
