,farm_id,number,date,floweringNode,numberOfTheFlower,numberOfTheFlowerPerTruss
4056,tom3,073,20210928,8,1,8
4057,tom3,074,20210928,8,1,8
4058,tom3,074,20210928,8,1,8
4059,tom3,074,20210928,8,1,8
4060,tom3,076,20210928,9,1,9
4061,tom3,076,20210928,9,1,9
4062,tom3,076,20210928,9,1,9
4063,tom3,076,20210928,9,1,9
4064,tom3,077,20210928,9,1,9
4065,tom3,077,20210928,9,1,9
4066,tom3,077,20210928,9,1,9
4067,tom3,084,20210928,8,1,8
4068,tom3,084,20210928,8,1,8
4069,tom3,084,20210928,8,1,8
4070,tom3,085,20210929,8,1,8
4071,tom3,085,20210929,8,1,8
4072,tom3,085,20210929,8,1,8
4073,tom3,085,20210929,8,1,8
4074,tom3,088,20210929,10,1,10
4075,tom3,088,20210929,10,1,10
4076,tom3,088,20210929,10,1,10
4077,tom3,089,20210929,9,1,9
4078,tom3,090,20210929,9,1,9
4079,tom3,090,20210929,9,1,9
4080,tom3,090,20210929,9,1,9
4081,tom3,090,20210929,9,1,9
4082,tom3,091,20210929,9,1,9
4083,tom3,091,20210929,9,1,9
4084,tom3,093,20210929,9,1,9
4085,tom3,093,20210929,9,1,9
4086,tom3,093,20210929,9,1,9
4087,tom3,093,20210929,9,1,9
4088,tom3,094,20210929,8,1,8
4089,tom3,094,20210929,8,1,8
4090,tom3,094,20210929,8,1,8
4091,tom3,097,20210929,9,1,9
4092,tom3,097,20210929,9,1,9
4093,tom3,098,20210929,9,1,9
4094,tom3,098,20210929,9,1,9
4095,tom3,098,20210929,9,1,9
4096,tom3,099,20210929,8,1,8
4097,tom3,099,20210929,8,1,8
4098,tom3,100,20210929,7,1,7
4099,tom3,100,20210929,7,1,7
4100,tom3,034,20211004,10,1,10
4101,tom3,034,20211004,10,1,10
4102,tom3,034,20211004,10,1,10
4103,tom3,039,20211004,9,1,9
4104,tom3,039,20211004,9,1,9
4105,tom3,039,20211004,9,1,9
4106,tom3,039,20211004,9,1,9
4107,tom3,041,20211004,9,1,9
4108,tom3,041,20211004,9,1,9
4109,tom3,043,20211004,10,1,10
4110,tom3,047,20211004,10,1,10
4111,tom3,047,20211004,10,1,10
4112,tom3,047,20211004,10,1,10
4113,tom3,053,20211004,9,1,9
4114,tom3,053,20211004,9,1,9
4115,tom3,054,20211004,9,1,9
4116,tom3,054,20211004,9,1,9
4117,tom3,054,20211004,9,1,9
4118,tom3,056,20211004,10,1,10
4119,tom3,056,20211004,10,1,10
4120,tom3,056,20211004,10,1,10
4121,tom3,058,20211004,10,1,10
4122,tom3,061,20211005,10,1,10
4123,tom3,069,20211005,9,1,9
4124,tom3,069,20211005,9,1,9
4125,tom3,070,20211005,9,1,9
4126,tom3,070,20211005,9,1,9
4127,tom3,070,20211005,9,1,9
4128,tom3,070,20211005,9,1,9
4129,tom3,071,20211005,9,1,9
4130,tom3,071,20211005,9,1,9
4131,tom3,071,20211005,9,1,9
4132,tom3,072,20211005,9,1,9
4133,tom3,072,20211005,9,1,9
4134,tom3,073,20211005,9,1,9
4135,tom3,073,20211005,9,1,9
4136,tom3,074,20211005,9,1,9
4137,tom3,074,20211005,9,1,9
4138,tom3,074,20211005,9,1,9
4139,tom3,078,20211005,9,1,9
4140,tom3,078,20211005,9,1,9
4141,tom3,078,20211005,9,1,9
4142,tom3,078,20211005,9,1,9
4143,tom3,081,20211005,10,1,10
4144,tom3,081,20211005,10,1,10
4145,tom3,081,20211005,10,1,10
4146,tom3,082,20211005,10,1,10
4147,tom3,082,20211005,10,1,10
4148,tom3,083,20211005,9,1,9
4149,tom3,084,20211005,9,1,9
4150,tom3,084,20211005,9,1,9
4151,tom3,089,20211006,10,1,10
4152,tom3,089,20211006,10,1,10
4153,tom3,089,20211006,10,1,10
4154,tom3,089,20211006,10,1,10
4155,tom3,090,20211006,10,1,10
4156,tom3,090,20211006,10,1,10
4157,tom3,090,20211006,10,1,10
4158,tom3,090,20211006,10,1,10
4159,tom3,090,20211006,10,1,10
4160,tom3,090,20211006,10,1,10
4161,tom3,093,20211006,10,1,10
4162,tom3,093,20211006,10,1,10
4163,tom3,093,20211006,10,1,10
4164,tom3,096,20211006,9,1,9
4165,tom3,096,20211006,9,1,9
4166,tom3,097,20211006,10,1,10
4167,tom3,097,20211006,10,1,10
4168,tom3,097,20211006,10,1,10
4169,tom3,097,20211006,10,1,10
4170,tom3,098,20211006,10,1,10
4171,tom3,098,20211006,10,1,10
4172,tom3,098,20211006,10,1,10
4173,tom3,098,20211006,10,1,10
4174,tom3,098,20211006,10,1,10
4175,tom3,100,20211006,9,1,9
4176,tom3,100,20211006,9,1,9
4177,tom3,007,20211011,10,1,10
4178,tom3,007,20211011,10,1,10
4179,tom3,008,20211011,10,1,10
4180,tom3,008,20211011,10,1,10
4181,tom3,008,20211011,10,1,10
4182,tom3,009,20211011,10,1,10
4183,tom3,009,20211011,10,1,10
4184,tom3,009,20211011,10,1,10
4185,tom3,011,20211011,10,1,10
4186,tom3,011,20211011,10,1,10
4187,tom3,011,20211011,10,1,10
4188,tom3,012,20211011,10,1,10
4189,tom3,012,20211011,10,1,10
4190,tom3,013,20211011,11,1,11
4191,tom3,013,20211011,11,1,11
4192,tom3,013,20211011,11,1,11
4193,tom3,013,20211011,11,1,11
4194,tom3,013,20211011,11,1,11
4195,tom3,015,20211011,11,1,11
4196,tom3,015,20211011,11,1,11
4197,tom3,021,20211012,9,1,9
4198,tom3,021,20211012,9,1,9
4199,tom3,021,20211012,9,1,9
4200,tom3,021,20211012,9,1,9
4201,tom3,025,20211012,10,1,10
4202,tom3,025,20211012,10,1,10
4203,tom3,025,20211012,10,1,10
4204,tom3,025,20211012,10,1,10
4205,tom3,025,20211012,10,1,10
4206,tom3,026,20211012,10,1,10
4207,tom3,026,20211012,10,1,10
4208,tom3,026,20211012,10,1,10
4209,tom3,028,20211012,10,1,10
4210,tom3,028,20211012,10,1,10
4211,tom3,035,20211012,10,1,10
4212,tom3,041,20211013,10,1,10
4213,tom3,041,20211013,10,1,10
4214,tom3,041,20211013,10,1,10
4215,tom3,057,20211013,11,1,11
4216,tom3,057,20211013,11,1,11
4217,tom3,061,20211014,11,1,11
4218,tom3,061,20211014,11,1,11
4219,tom3,070,20211015,10,1,10
4220,tom3,070,20211015,10,1,10
4221,tom3,071,20211015,10,1,10
4222,tom3,071,20211015,10,1,10
4223,tom3,071,20211015,10,1,10
4224,tom3,074,20211015,10,1,10
4225,tom3,074,20211015,10,1,10
4226,tom3,074,20211015,10,1,10
4227,tom3,078,20211015,10,1,10
4228,tom3,078,20211015,10,1,10
4229,tom3,085,20211015,10,1,10
4230,tom3,087,20211015,9,1,9
4231,tom3,089,20211015,11,1,11
4232,tom3,090,20211015,11,1,11
4233,tom3,096,20211015,10,1,10
4234,tom3,096,20211015,10,1,10
4235,tom3,096,20211015,10,2,10
4236,tom3,096,20211015,10,1,10
4237,tom3,012,20211018,11,1,11
4238,tom3,012,20211018,11,1,11
4239,tom3,012,20211018,11,1,11
4240,tom3,012,20211018,11,1,11
4241,tom3,022,20211019,11,1,11
4242,tom3,022,20211019,11,1,11
4243,tom3,023,20211019,11,1,11
4244,tom3,023,20211019,11,1,11
4245,tom3,028,20211019,11,1,11
4246,tom3,028,20211019,11,1,11
4247,tom3,031,20211019,11,1,11
4248,tom3,031,20211019,11,1,11
4249,tom3,032,20211020,11,1,11
4250,tom3,032,20211020,11,1,11
4251,tom3,032,20211020,11,1,11
4252,tom3,033,20211020,10,1,10
4253,tom3,033,20211020,10,1,10
4254,tom3,035,20211020,11,1,11
4255,tom3,035,20211020,11,1,11
4256,tom3,035,20211020,11,1,11
4257,tom3,035,20211020,11,1,11
4258,tom3,036,20211020,11,1,11
4259,tom3,036,20211020,11,1,11
4260,tom3,036,20211020,11,1,11
4261,tom3,036,20211020,11,1,11
4262,tom3,037,20211020,11,1,11
4263,tom3,037,20211020,11,1,11
4264,tom3,038,20211020,10,1,10
4265,tom3,038,20211020,10,1,10
4266,tom3,040,20211020,11,1,11
4267,tom3,040,20211020,11,1,11
4268,tom3,040,20211020,11,1,11
4269,tom3,044,20211020,11,1,11
4270,tom3,044,20211020,11,1,11
4271,tom3,044,20211020,11,1,11
4272,tom3,049,20211020,10,1,10
4273,tom3,049,20211020,10,1,10
4274,tom3,049,20211020,10,1,10
4275,tom3,059,20211021,11,1,11
4276,tom3,059,20211021,11,1,11
4277,tom3,060,20211021,11,1,11
4278,tom3,062,20211021,11,1,11
4279,tom3,062,20211021,11,1,11
4280,tom3,064,20211021,11,1,11
4281,tom3,064,20211021,11,1,11
4282,tom3,065,20211021,11,1,11
4283,tom3,065,20211021,11,1,11
4284,tom3,065,20211021,11,1,11
4285,tom3,065,20211021,11,1,11
4286,tom3,067,20211021,11,1,11
4287,tom3,067,20211021,11,1,11
4288,tom3,067,20211021,11,1,11
4289,tom3,068,20211021,11,1,11
4290,tom3,068,20211021,11,1,11
4291,tom3,069,20211021,11,1,11
4292,tom3,069,20211021,11,1,11
4293,tom3,075,20211021,11,1,11
4294,tom3,081,20211022,11,1,11
4295,tom3,081,20211022,11,1,11
4296,tom3,081,20211022,11,1,11
4297,tom3,082,20211022,12,1,12
4298,tom3,082,20211022,12,1,12
4299,tom3,082,20211022,12,1,12
4300,tom3,083,20211022,11,1,11
4301,tom3,083,20211022,11,1,11
4302,tom3,083,20211022,11,1,11
4303,tom3,086,20211022,11,1,11
4304,tom3,087,20211022,10,1,10
4305,tom3,087,20211022,10,1,10
4306,tom3,088,20211022,12,1,12
4307,tom3,088,20211022,12,1,12
4308,tom3,088,20211022,12,1,12
4309,tom3,088,20211022,12,1,12
4310,tom3,090,20211022,12,1,12
4311,tom3,091,20211022,11,1,11
4312,tom3,092,20211022,11,1,11
4313,tom3,092,20211022,11,1,11
4314,tom3,095,20211022,11,1,11
4315,tom3,002,20211025,11,1,11
4316,tom3,002,20211025,11,1,11
4317,tom3,002,20211025,11,1,11
4318,tom3,002,20211025,11,1,11
4319,tom3,003,20211025,11,1,11
4320,tom3,003,20211025,11,1,11
4321,tom3,006,20211025,12,1,12
4322,tom3,008,20211025,11,1,11
4323,tom3,016,20211025,11,1,11
4324,tom3,016,20211025,11,1,11
4325,tom3,018,20211026,11,1,11
4326,tom3,018,20211026,11,1,11
4327,tom3,027,20211026,12,1,12
4328,tom3,027,20211026,12,1,12
4329,tom3,027,20211026,12,1,12
4330,tom3,038,20211027,11,1,11
4331,tom3,075,20211028,12,1,12
4332,tom3,079,20211028,12,1,12
4333,tom3,079,20211028,12,1,12
4334,tom3,079,20211028,12,1,12
4335,tom3,081,20211029,12,1,12
4336,tom3,081,20211029,12,1,12
4337,tom3,081,20211029,12,1,12
4338,tom3,095,20211029,12,1,12
4339,tom3,095,20211029,12,1,12
4340,tom3,004,20211101,13,1,13
4341,tom3,004,20211101,13,1,13
4342,tom3,005,20211101,12,1,12
4343,tom3,005,20211101,12,1,12
4344,tom3,005,20211101,12,1,12
4345,tom3,007,20211101,12,1,12
4346,tom3,007,20211101,12,1,12
4347,tom3,007,20211101,12,1,12
4348,tom3,011,20211101,12,1,12
4349,tom3,013,20211101,13,1,13
4350,tom3,013,20211101,13,1,13
4351,tom3,013,20211101,13,1,13
4352,tom3,015,20211102,13,1,13
4353,tom3,015,20211102,13,1,13
4354,tom3,015,20211102,13,1,13
4355,tom3,017,20211102,12,1,12
4356,tom3,017,20211102,12,1,12
4357,tom3,017,20211102,12,1,12
4358,tom3,020,20211102,12,1,12
4359,tom3,020,20211102,12,1,12
4360,tom3,020,20211102,12,1,12
4361,tom3,020,20211102,12,1,12
4362,tom3,020,20211102,12,1,12
4363,tom3,021,20211102,11,1,11
4364,tom3,021,20211102,11,1,11
4365,tom3,021,20211102,11,1,11
4366,tom3,024,20211102,12,1,12
4367,tom3,024,20211102,12,1,12
4368,tom3,025,20211102,12,1,12
4369,tom3,025,20211102,12,1,12
4370,tom3,025,20211102,12,1,12
4371,tom3,026,20211102,12,1,12
4372,tom3,026,20211102,12,1,12
4373,tom3,026,20211102,12,1,12
4374,tom3,044,20211104,13,1,13
4375,tom3,044,20211104,13,1,13
4376,tom3,045,20211104,12,1,12
4377,tom3,046,20211104,13,1,13
4378,tom3,046,20211104,13,1,13
4379,tom3,051,20211104,13,1,13
4380,tom3,051,20211104,13,1,13
4381,tom3,051,20211104,13,1,13
4382,tom3,053,20211104,12,1,12
4383,tom3,053,20211104,12,1,12
4384,tom3,053,20211104,12,1,12
4385,tom3,056,20211104,13,1,13
4386,tom3,056,20211104,13,1,13
4387,tom3,057,20211104,13,1,13
4388,tom3,057,20211104,13,1,13
4389,tom3,057,20211104,13,1,13
4390,tom3,066,20211105,12,1,12
4391,tom3,066,20211105,12,1,12
4392,tom3,066,20211105,12,1,12
4393,tom3,066,20211105,12,1,12
4394,tom3,070,20211105,12,1,12
4395,tom3,070,20211105,12,1,12
4396,tom3,071,20211105,12,1,12
4397,tom3,071,20211105,12,1,12
4398,tom3,071,20211105,12,1,12
4399,tom3,073,20211105,12,1,12
4400,tom3,077,20211106,13,1,13
4401,tom3,077,20211106,13,1,13
4402,tom3,077,20211106,13,1,13
4403,tom3,078,20211106,12,1,12
4404,tom3,078,20211106,12,1,12
4405,tom3,082,20211106,13,1,13
4406,tom3,082,20211106,13,1,13
4407,tom3,084,20211106,12,1,12
4408,tom3,084,20211106,12,1,12
4409,tom3,084,20211106,12,1,12
4410,tom3,089,20211106,13,1,13
4411,tom3,089,20211106,13,1,13
4412,tom3,089,20211106,13,1,13
4413,tom3,089,20211106,13,1,13
4414,tom3,091,20211106,12,1,12
4415,tom3,091,20211106,12,1,12
4416,tom3,091,20211106,12,1,12
4417,tom3,094,20211106,12,1,12
4418,tom3,094,20211106,12,1,12
4419,tom3,094,20211106,12,1,12
4420,tom3,097,20211106,13,1,13
4421,tom3,097,20211106,13,1,13
4422,tom3,001,20211110,14,1,14
4423,tom3,001,20211110,14,1,14
4424,tom3,004,20211110,13,1,13
4425,tom3,004,20211110,13,1,13
4426,tom3,008,20211110,13,1,13
4427,tom3,008,20211110,13,1,13
4428,tom3,010,20211110,13,1,13
4429,tom3,010,20211110,13,1,13
4430,tom3,010,20211110,13,1,13
4431,tom3,012,20211110,13,1,13
4432,tom3,012,20211110,13,1,13
4433,tom3,013,20211110,13,1,13
4434,tom3,013,20211110,13,1,13
4435,tom3,013,20211110,13,1,13
4436,tom3,013,20211110,13,1,13
4437,tom3,014,20211110,13,1,13
4438,tom3,014,20211110,13,1,13
4439,tom3,014,20211110,13,1,13
4440,tom3,014,20211110,13,1,13
4441,tom3,015,20211110,13,1,13
4442,tom3,015,20211110,13,1,13
4443,tom3,015,20211110,13,1,13
4444,tom3,015,20211110,13,1,13
4445,tom3,020,20211111,14,1,14
4446,tom3,020,20211111,14,1,14
4447,tom3,024,20211111,13,1,13
4448,tom3,024,20211111,13,1,13
4449,tom3,024,20211111,13,1,13
4450,tom3,026,20211111,13,1,13
4451,tom3,026,20211111,13,1,13
4452,tom3,027,20211111,13,1,13
4453,tom3,027,20211111,13,1,13
4454,tom3,030,20211111,13,1,13
4455,tom3,030,20211111,13,1,13
4456,tom3,030,20211111,13,1,13
4457,tom3,031,20211111,14,1,14
4458,tom3,031,20211111,14,1,14
4459,tom3,031,20211111,14,1,14
4460,tom3,032,20211111,13,1,13
4461,tom3,032,20211111,13,1,13
4462,tom3,032,20211111,13,1,13
4463,tom3,032,20211111,13,1,13
4464,tom3,033,20211111,13,1,13
4465,tom3,033,20211111,13,1,13
4466,tom3,035,20211111,13,1,13
4467,tom3,035,20211111,13,1,13
4468,tom3,035,20211111,13,1,13
4469,tom3,036,20211111,13,1,13
4470,tom3,036,20211111,13,1,13
4471,tom3,036,20211111,13,1,13
4472,tom3,037,20211111,14,1,14
4473,tom3,037,20211111,14,1,14
4474,tom3,038,20211111,13,1,13
4475,tom3,038,20211111,13,1,13
4476,tom3,039,20211111,16,1,16
4477,tom3,039,20211111,16,1,16
4478,tom3,039,20211111,16,1,16
4479,tom3,041,20211112,13,1,13
4480,tom3,042,20211112,13,1,13
4481,tom3,042,20211112,13,1,13
4482,tom3,042,20211112,13,1,13
4483,tom3,044,20211112,13,1,13
4484,tom3,045,20211112,13,1,13
4485,tom3,047,20211112,13,1,13
4486,tom3,047,20211112,13,1,13
4487,tom3,047,20211112,13,1,13
4488,tom3,048,20211112,14,1,14
4489,tom3,048,20211112,14,1,14
4490,tom3,051,20211112,13,1,13
4491,tom3,051,20211112,13,1,13
4492,tom3,051,20211112,13,1,13
4493,tom3,054,20211113,14,1,14
4494,tom3,054,20211113,14,1,14
4495,tom3,054,20211113,14,1,14
4496,tom3,054,20211113,14,1,14
4497,tom3,054,20211113,14,1,14
4498,tom3,056,20211113,13,1,13
4499,tom3,056,20211113,13,1,13
4500,tom3,056,20211113,13,1,13
4501,tom3,057,20211113,13,1,13
4502,tom3,057,20211113,13,1,13
4503,tom3,057,20211113,13,1,13
4504,tom3,057,20211113,13,1,13
4505,tom3,058,20211113,13,1,13
4506,tom3,058,20211113,13,1,13
4507,tom3,059,20211113,13,1,13
4508,tom3,059,20211113,13,1,13
4509,tom3,059,20211113,13,1,13
4510,tom3,059,20211113,13,1,13
4511,tom3,061,20211113,14,1,14
4512,tom3,061,20211113,14,1,14
4513,tom3,061,20211113,14,1,14
4514,tom3,061,20211113,14,1,14
4515,tom3,062,20211113,13,1,13
4516,tom3,062,20211113,13,1,13
4517,tom3,062,20211113,13,1,13
4518,tom3,062,20211113,13,1,13
4519,tom3,064,20211113,12,1,12
4520,tom3,064,20211113,12,1,12
4521,tom3,065,20211113,13,1,13
4522,tom3,065,20211113,13,1,13
4523,tom3,065,20211113,13,1,13
4524,tom3,065,20211113,13,1,13
4525,tom3,069,20211113,13,1,13
4526,tom3,070,20211113,13,1,13
4527,tom3,070,20211113,13,1,13
4528,tom3,070,20211113,13,1,13
4529,tom3,070,20211113,13,1,13
4530,tom3,072,20211113,13,1,13
4531,tom3,072,20211113,13,1,13
4532,tom3,073,20211113,13,1,13
4533,tom3,073,20211113,13,1,13
4534,tom3,076,20211113,13,1,13
4535,tom3,076,20211113,13,1,13
4536,tom3,077,20211113,13,1,13
4537,tom3,077,20211113,13,1,13
4538,tom3,077,20211113,13,1,13
4539,tom3,077,20211113,13,1,13
4540,tom3,078,20211113,13,1,13
4541,tom3,078,20211113,13,1,13
4542,tom3,078,20211113,13,1,13
4543,tom3,078,20211113,13,1,13
4544,tom3,079,20211113,13,1,13
4545,tom3,079,20211113,13,1,13
4546,tom3,079,20211113,13,1,13
4547,tom3,079,20211113,13,1,13
4548,tom3,083,20211113,13,1,13
4549,tom3,083,20211113,13,1,13
4550,tom3,083,20211113,13,1,13
4551,tom3,083,20211113,13,1,13
4552,tom3,088,20211113,12,1,12
4553,tom3,090,20211113,12,1,12
4554,tom3,090,20211113,12,1,12
4555,tom3,090,20211113,12,1,12
4556,tom3,090,20211113,12,1,12
4557,tom3,099,20211113,13,1,13
4558,tom3,099,20211113,13,1,13
4559,tom3,001,20211115,14,1,14
4560,tom3,002,20211115,13,1,13
4561,tom3,002,20211115,13,1,13
4562,tom3,003,20211115,14,1,14
4563,tom3,003,20211115,14,1,14
4564,tom3,003,20211115,14,1,14
4565,tom3,005,20211115,14,1,14
4566,tom3,007,20211115,14,1,14
4567,tom3,007,20211115,14,1,14
4568,tom3,008,20211115,13,1,13
4569,tom3,014,20211115,13,1,13
4570,tom3,014,20211115,13,1,13
4571,tom3,018,20211115,14,1,14
4572,tom3,020,20211115,13,1,13
4573,tom3,020,20211115,13,1,13
4574,tom3,021,20211116,14,1,14
4575,tom3,021,20211116,14,1,14
4576,tom3,026,20211116,13,1,13
4577,tom3,030,20211116,14,1,14
4578,tom3,034,20211116,13,1,13
4579,tom3,034,20211116,13,1,13
4580,tom3,042,20211117,13,1,13
4581,tom3,042,20211117,13,1,13
4582,tom3,044,20211117,14,1,14
4583,tom3,044,20211117,14,1,14
4584,tom3,048,20211117,13,1,13
4585,tom3,048,20211117,13,1,13
4586,tom3,049,20211117,14,1,14
4587,tom3,049,20211117,14,1,14
4588,tom3,057,20211118,13,1,13
4589,tom3,057,20211118,13,1,13
4590,tom3,058,20211118,13,1,13
4591,tom3,058,20211118,13,1,13
4592,tom3,059,20211118,14,1,14
4593,tom3,060,20211118,14,1,14
4594,tom3,061,20211118,13,1,13
4595,tom3,061,20211118,13,1,13
4596,tom3,061,20211118,13,1,13
4597,tom3,062,20211118,14,1,14
4598,tom3,062,20211118,14,1,14
4599,tom3,067,20211118,13,1,13
4600,tom3,067,20211118,13,1,13
4601,tom3,067,20211118,13,1,13
4602,tom3,068,20211118,14,1,14
4603,tom3,068,20211118,14,1,14
4604,tom3,079,20211119,13,1,13
4605,tom3,079,20211119,13,1,13
4606,tom3,079,20211119,13,1,13
4607,tom3,080,20211119,13,1,13
4608,tom3,080,20211119,13,1,13
4609,tom3,081,20211119,13,1,13
4610,tom3,081,20211119,13,1,13
4611,tom3,081,20211119,13,1,13
4612,tom3,085,20211119,13,1,13
4613,tom3,085,20211119,13,1,13
4614,tom3,086,20211119,14,1,14
4615,tom3,086,20211119,14,1,14
4616,tom3,095,20211119,14,1,14
4617,tom3,095,20211119,14,1,14
4618,tom3,100,20211119,13,1,13
4619,tom3,100,20211119,13,1,13
4620,tom3,001,20211122,15,1,15
4621,tom3,001,20211122,15,1,15
4622,tom3,001,20211122,15,1,15
4623,tom3,004,20211122,14,1,14
4624,tom3,007,20211122,15,1,15
4625,tom3,007,20211122,15,1,15
4626,tom3,007,20211122,15,1,15
4627,tom3,009,20211122,15,1,15
4628,tom3,009,20211122,15,1,15
4629,tom3,009,20211122,15,1,15
4630,tom3,009,20211122,15,1,15
4631,tom3,012,20211122,14,1,14
4632,tom3,012,20211122,14,1,14
4633,tom3,013,20211122,14,1,14
4634,tom3,013,20211122,14,1,14
4635,tom3,015,20211122,14,1,14
4636,tom3,015,20211122,14,1,14
4637,tom3,015,20211122,14,1,14
4638,tom3,016,20211122,14,1,14
4639,tom3,016,20211122,14,1,14
4640,tom3,025,20211123,14,1,14
4641,tom3,025,20211123,14,1,14
4642,tom3,025,20211123,14,1,14
4643,tom3,026,20211123,14,1,14
4644,tom3,026,20211123,14,1,14
4645,tom3,026,20211123,14,1,14
4646,tom3,026,20211123,14,1,14
4647,tom3,028,20211123,14,1,14
4648,tom3,030,20211123,15,1,15
4649,tom3,030,20211123,15,1,15
4650,tom3,030,20211123,15,1,15
4651,tom3,030,20211123,15,1,15
4652,tom3,030,20211123,15,1,15
4653,tom3,030,20211123,15,1,15
4654,tom3,031,20211123,14,1,14
4655,tom3,031,20211123,14,1,14
4656,tom3,032,20211123,15,1,15
4657,tom3,032,20211123,15,1,15
4658,tom3,036,20211123,14,1,14
4659,tom3,036,20211123,14,1,14
4660,tom3,036,20211123,14,1,14
4661,tom3,037,20211123,14,1,14
4662,tom3,037,20211123,14,1,14
4663,tom3,037,20211123,14,1,14
4664,tom3,042,20211125,14,1,14
4665,tom3,042,20211125,14,1,14
4666,tom3,042,20211125,14,1,14
4667,tom3,042,20211125,14,1,14
4668,tom3,051,20211125,14,1,14
4669,tom3,051,20211125,14,1,14
4670,tom3,051,20211125,14,1,14
4671,tom3,052,20211125,15,1,15
4672,tom3,052,20211125,15,1,15
4673,tom3,053,20211125,14,1,14
4674,tom3,055,20211125,14,1,14
4675,tom3,055,20211125,14,1,14
4676,tom3,056,20211125,14,1,14
4677,tom3,056,20211125,14,1,14
4678,tom3,056,20211125,14,1,14
4679,tom3,061,20211125,14,1,14
4680,tom3,061,20211125,14,1,14
4681,tom3,061,20211125,14,1,14
4682,tom3,063,20211125,13,1,13
4683,tom3,063,20211125,13,1,13
4684,tom3,063,20211125,13,1,13
4685,tom3,063,20211125,13,1,13
4686,tom3,067,20211125,14,1,14
4687,tom3,067,20211125,14,1,14
4688,tom3,068,20211125,14,1,14
4689,tom3,068,20211125,14,1,14
4690,tom3,068,20211125,14,1,14
4691,tom3,068,20211125,14,1,14
4692,tom3,069,20211125,14,1,14
4693,tom3,069,20211125,14,1,14
4694,tom3,069,20211125,14,1,14
4695,tom3,072,20211127,14,1,14
4696,tom3,072,20211127,14,1,14
4697,tom3,072,20211127,14,1,14
4698,tom3,072,20211127,14,1,14
4699,tom3,079,20211127,15,1,15
4700,tom3,079,20211127,15,1,15
4701,tom3,094,20211127,12,1,12
4702,tom3,094,20211127,12,1,12
4703,tom3,100,20211127,14,1,14
4704,tom3,100,20211127,14,1,14
4705,tom3,014,20211130,14,1,14
4706,tom3,014,20211130,14,1,14
4707,tom3,022,20211201,14,1,14
4708,tom3,031,20211201,15,1,15
4709,tom3,031,20211201,15,1,15
4710,tom3,032,20211201,16,1,16
4711,tom3,032,20211201,16,1,16
4712,tom3,033,20211201,14,1,14
4713,tom3,033,20211201,14,1,14
4714,tom3,033,20211201,14,1,14
4715,tom3,034,20211201,14,1,14
4716,tom3,036,20211201,15,1,15
4717,tom3,036,20211201,15,1,15
4718,tom3,039,20211201,15,1,15
4719,tom3,039,20211201,15,1,15
4720,tom3,040,20211201,14,1,14
4721,tom3,043,20211202,15,1,15
4722,tom3,044,20211202,15,1,15
4723,tom3,044,20211202,15,1,15
4724,tom3,045,20211202,15,1,15
4725,tom3,046,20211202,14,1,14
4726,tom3,046,20211202,14,1,14
4727,tom3,050,20211202,15,1,15
4728,tom3,050,20211202,15,1,15
4729,tom3,050,20211202,15,1,15
4730,tom3,054,20211202,14,1,14
4731,tom3,055,20211202,14,1,14
4732,tom3,057,20211202,14,1,14
4733,tom3,057,20211202,14,1,14
4734,tom3,057,20211202,14,1,14
4735,tom3,058,20211202,15,1,15
4736,tom3,058,20211202,15,1,15
4737,tom3,059,20211202,14,1,14
4738,tom3,059,20211202,14,1,14
4739,tom3,059,20211202,14,1,14
4740,tom3,062,20211202,15,1,15
4741,tom3,062,20211202,15,1,15
4742,tom3,063,20211202,14,1,14
4743,tom3,063,20211202,14,1,14
4744,tom3,064,20211202,15,1,15
4745,tom3,064,20211202,15,1,15
4746,tom3,065,20211202,15,1,15
4747,tom3,065,20211202,15,1,15
4748,tom3,065,20211202,15,1,15
4749,tom3,068,20211202,15,1,15
4750,tom3,072,20211203,15,1,15
4751,tom3,072,20211203,15,1,15
4752,tom3,072,20211203,15,1,15
4753,tom3,074,20211203,15,1,15
4754,tom3,074,20211203,15,1,15
4755,tom3,081,20211203,14,1,14
4756,tom3,081,20211203,14,1,14
4757,tom3,082,20211203,14,1,14
4758,tom3,082,20211203,14,1,14
4759,tom3,082,20211203,14,1,14
4760,tom3,084,20211203,15,1,15
4761,tom3,084,20211203,15,1,15
4762,tom3,086,20211203,15,1,15
4763,tom3,086,20211203,15,1,15
4764,tom3,086,20211203,15,1,15
4765,tom3,087,20211203,14,1,14
4766,tom3,087,20211203,14,1,14
4767,tom3,087,20211203,14,1,14
4768,tom3,090,20211203,14,1,14
4769,tom3,094,20211203,15,1,15
4770,tom3,098,20211203,14,1,14
4771,tom3,098,20211203,14,1,14
4772,tom3,099,20211203,15,1,15
4773,tom3,099,20211203,15,1,15
4774,tom3,002,20211206,16,1,16
4775,tom3,005,20211206,16,1,16
4776,tom3,007,20211206,16,1,16
4777,tom3,007,20211206,16,1,16
4778,tom3,008,20211206,15,1,15
4779,tom3,008,20211206,15,1,15
4780,tom3,015,20211206,15,1,15
4781,tom3,015,20211206,15,1,15
4782,tom3,017,20211206,15,1,15
4783,tom3,018,20211206,16,1,16
4784,tom3,018,20211206,16,1,16
4785,tom3,021,20211207,16,1,16
4786,tom3,021,20211207,16,1,16
4787,tom3,022,20211207,15,1,15
4788,tom3,022,20211207,15,1,15
4789,tom3,025,20211207,15,1,15
